NPSN,Name,Level,Status,Location,Subdistrict,City,Province,Link
69868847,KB AL-MU MIN,KB,SWASTA,JL RAYA CIBANTENG RT 2 RW 1,Cibanteng Kec. Ciampea,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E890CCAE-78A4-4140-AB79-E1AAD2593674
69990405,KB Aisyiyah Alkahfi,KB,SWASTA,Desa Banarjoyo,Banarjoyo Kec. Batanghari,Kab. Lampung Timur,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2AC708CD-E8B4-4F2C-95AE-E1AB65E1EC9D
69765683,KB KUTOREJO,KB,SWASTA,JL. RAYA SUGIHWARAS,Kutorejo Kec. Bagor,Kab. Nganjuk,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76312377-C66A-4540-97C8-E1AC12A8FCDF
69820242,Melati,KB,SWASTA,Kubang Gajah,KUBANG GAJAH Kec. Kuala Pesisir,Kab. Nagan Raya,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68DA1870-B33A-4515-A5D1-E1AC3E7AA929
69765724,KB ANGGREK PRAYUNGAN,KB,SWASTA,RAMBUTAN,PRAYUNGAN Kec. Lengkong,Kab. Nganjuk,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2005FA43-083D-46C8-92AC-E1ACC5AF6E4A
70007348,KB PLAMBOYAN,KB,SWASTA,DUSUN CIPEUNDEUY RT 07 RW 03,Sadapaingan Kec. Panawangan,Kab. Ciamis,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0E07EDA-A10B-4434-95C4-E1B0391BC0F0
69799017,KB TUNAS BANGSA,KB,SWASTA,JL. SUNAN AMPEL,Ngampel Wetan Kec. Ngampel,Kab. Kendal,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF5D52E8-5A8A-4FDA-AC6F-E1B087937F0F
69819931,KB NUSA INDAH,KB,SWASTA,DELISEN,WONOSOBO Kec. Reban,Kab. Batang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEBBE031-9C85-43E8-B2C3-E1B1144575DE
69904294,KB Melati,KB,SWASTA,Rt 1 Rw 1 Durensari Bagelen Purworejo,Durensari Kec. Bagelen,Kab. Purworejo,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E1B8D49-0259-4EE0-A9AD-E1B126FCEBEC
69952423,PAUD NURUL HIKMAH,KB,SWASTA,TAPPARANG,Taramanu Tua Kec. Tubbitaramanu,Kab. Polewali Mandar,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/980B6C66-6317-4186-8ABB-E1B192510364
70005675,KB AT-THURISIN,KB,SWASTA,KP.CIBENTER RT 020/007,Cirinten Kec. Cirinten,Kab. Lebak,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/761E72E9-5ED2-440D-80C6-E1B225A3C480
69768120,KB MEKAR SARI GUMBRIH,KB,SWASTA,Banjar Pasar Desa Gumbrih,Gumbrih Kec. Pekutatan,Kab. Jembrana,Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83508ED1-FEB2-49EA-8F39-E1B2E7AC94B8
69769884,KB KARTINI,KB,SWASTA,WAKUL,RENTENG Kec. Praya,Kab. Lombok Tengah,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B8A5C8D-0440-4AE1-B5E4-E1B467341EA8
69834897,PAUD IT AS-SALIMA,KB,SWASTA,KRAJAN,Kaliangkrik Kec. Kaliangkrik,Kab. Magelang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82923115-C504-4798-986B-E1B4AA77D68C
69791540,KB GEULIMA MAMEH,KB,SWASTA,PASI GEULIMA,PASI GEULIMA Kec. Teunom,Kab. Aceh Jaya,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CBE47A1-21EC-4735-A78E-E1B82D450748
69944686,KB ISTIQOMAH,KB,SWASTA,DUSUN II,Sugiharjo Kec. Batang Kuis,Kab. Deli Serdang,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E3D3CBF-E309-437A-88AA-E1B876042E17
69960397,KOBER AL ISHLAH CANGKRING,KB,SWASTA,Jl. Pasar Rau KM. 9 Link. Jamblang Cangk...,Sawah Luhur Kec. Kasemen,Kota Serang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC8198FF-4DC8-419F-91A0-E1B9DE2099FB
69796356,KB AL-HIDAYAH,KB,SWASTA,Dusun Pahing Rt 04/01,Partawangunan Kec. Kalimanggis,Kab. Kuningan,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BB9B141-462D-43F3-84EE-E1BAF14279EE
69915211,KB BENING BERLIAN,KB,SWASTA,JL. JOKOTOLE DESA TENONAN,Tenonan Kec. Manding,Kab. Sumenep,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9A5D8EF-F19A-454A-9801-E1BB0147F156
69871431,KB TRIAMERTA SINGARAJA,KB,SWASTA,"JALAN RAYA SINGARAJA - SERIRIT, BANJAR D...",Anturan Kec. Buleleng,Kab. Buleleng,Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6BB0E58-679B-4582-8BC1-E1BB8C14E2E7
69944330,KB ALFA OMEGA KIDS,KB,SWASTA,"JL. CIPTA KARYA, Gg. RAMBUTAN",Tuah Karya Kec. Tampan,Kota Pekanbaru,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEF52B7E-7361-4F3B-A540-E1BE17A0BCF4
69888305,KB FADILLAH,KB,SWASTA,DUSUN II,SIPAKU AREA Kec. Simpang Empat,Kab. Asahan,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27EF3532-7FF3-40DA-BCB8-E1BF23CD367F
69874920,KBM NU 22 AL-MUSLIM,KB,SWASTA,JL ABD. ROHMAN RT. 02 RW 08,BULANGAN Kec. Dukun,Kab. Gresik,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DC62AA8-29AF-4DDE-8480-E1BFCC6E9B1A
69826650,KB ALFADHILATURROHMAH,KB,SWASTA,KP. CIGENTUR,CISEWU Kec. Cisewu,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0425F99-0F27-4B14-83B1-E1C0629824FC
69835055,KB KUSUMA CERIA,KB,SWASTA,Jl. Kepolisian No.14 RT 02 RW 01,Rejosari Kec. Karangawen,Kab. Demak,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFFE1C0B-BE03-4B56-9A20-E1C0DCCC3B95
69915612,KB BUSTANUL ATHFAL,KB,SWASTA,RT 003 RW 003,Gembyang Kec. Randudongkal,Kab. Pemalang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CA65E71-4B3C-467E-937D-E1C0E34957E9
69972512,KB. AREMA,KB,SWASTA,RT/RW.04/02 Dusun Rekko,RENGA MENGE Kec. Pulau Ende,Kab. Ende,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801467AB-13D0-4B80-BC1B-E1C10F3153F1
69976845,KB NURUL FALAH,KB,SWASTA,Dusun II Sei Dumun Desa Sei Rakyat,Sei Rakyat Kec. Panai Tengah,Kab. Labuhan Batu,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B79D6944-65DD-46E1-807E-E1C219D690B5
69867775,KB AL KAUTSAR,KB,SWASTA,"Jl. Trans Sulawesi, dusun I Botududulaa,...",Mohungo Kec. Tilamuta,Kab. Boalemo,Gorontalo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21C063DC-9594-46FA-AF2B-E1C35912F86D
69869691,PAUD PELITA,KB,SWASTA,Kp. Rabak RT. 03/02,Cikuda Kec. Parungpanjang,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A3A204A-18C8-4E0C-AE18-E1C40AF2BFAB
69828724,KB BINA GUNA,KB,SWASTA,H. BUJANG ATIM,BATU AMPAR Kec. Batu Ampar,Kab. Kuburaya,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/507EC219-7BE7-4179-A939-E1C568D46519
69986117,KB BINTANG BANGSA,KB,SWASTA,"Dusun Rea-Rea, Desa Bonde Utara",BUNDE UTARA Kec. Pamboang,Kab. Majene,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1761E1C-B121-46AC-A083-E1C78F691D8F
69953064,KOBER MIFTAHUL FALAH SINDANGSARI,KB,SWASTA,Kp. Sindangsari,Sukaraharja Kec. Cisayong,Kab. Tasikmalaya,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FC4B550-3318-4BB9-BBD5-E1C985BED184
69824646,KB ANAK BANGSA,KB,SWASTA,PADANG ALAI,PANTI Kec. Panti,Kab. Pasaman,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42ABC3D6-AEF3-482A-99E9-E1CC3551E4C1
69905744,KB THORIQUL HUDA,KB,SWASTA,JL.RAYA GIRIPURNO,Giripurno Kec. Bumiaji,Kota Batu,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48181286-1A17-4F93-8F24-E1CC4408B827
69780288,KB MADANI,KB,SWASTA,JL. CIKAROYA NO.2010,Cibolang Kaler Kec. Cisaat,Kab. Sukabumi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5E7A309-43AA-4081-BBC1-E1CCA02CB43E
69833970,KB MUGI RAHAYU,KB,SWASTA,LURAKARSA,Giyanti Kec. Rowokele,Kab. Kebumen,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6BEA67C-FE68-4F4C-841D-E1CCB1ECADED
70003862,KB ZAURA ASWAD,KB,SWASTA,Jln Tanjung Tani - Ranto Panjang Gampong...,Paya Palas Kec. Ranto Peureulak,Kab. Aceh Timur,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C12EFFEA-545B-447A-A089-E1CCB9EDF6E4
69767202,KB AL KHAIRIYAH,KB,SWASTA,JL. KH. FATHOL ARIFIN,Curah Jeru Kec. Panji,Kab. Situbondo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5036A07-A3D8-408B-975E-E1CCFB0A3FE6
69820077,KB HARAPAN KITA,KB,SWASTA,kepundung,KEPUNDUNG Kec. Reban,Kab. Batang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408381D9-88AF-48B5-8108-E1CDC401E72B
69825804,NURUL FADILLAH,KB,SWASTA,MARGONDA RAYA,KEMIRIMUKA Kec. Beji,Kota Depok,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88E9CC05-1EA0-43FA-A512-E1D09E2F3E0E
69866185,KB MEKAR SARI,KB,SWASTA,Dusun Pahing Rt 01/03,Sukasari Kec. Mandirancan,Kab. Kuningan,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A32C407E-E45A-4DCD-8EA0-E1D0F0F698FE
69845642,KB IQRA  SABILA,KB,SWASTA,Jl. Asparagus IV,Beliung Kec. Alam Barajo,Kota Jambi,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D3BC139-BF34-4D21-B442-E1D11B90D199
69797469,KB KARTIKA DAYA,KB,SWASTA,PADURESO RT 02 RW 01 TEGALROSO,TEGALROSO Kec. Parakan,Kab. Temanggung,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EFB780F-5C76-472A-888A-E1D16690C780
69867564,KB MUKHTARUL HIDAYAH,KB,SWASTA,SURAPATI - CIBONGAS,SUKAWANGI Kec. Singajaya,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE5E69D8-41FB-47A8-8718-E1D19D2C2804
69918773,KB IT DIAN INSANI,KB,SWASTA,"Bendo, Sumberejo, Semin, Gunungkidul",Sumberrejo Kec. Semin,Kab. Gunung Kidul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7A77FF6-A984-49F3-A88A-E1D24F6F3D21
69926906,KB ADELAIDE,KB,SWASTA,Jl. Diponegoro No. 9,Tanjungpinang Kota Kec. Tanjung Pinang Kota,Kota Tanjungpinang,Kepulauan Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BF7DE13-1516-4141-9503-E1D3E25F9033
69925862,PAUD AL MUTTAQIN,KB,SWASTA,Pancor,Pamolaan Kec. Camplong,Kab. Sampang,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F33890E-82C7-48A2-89BD-E1D46C7EC3F8
69894066,KB AL - FURQON,KB,SWASTA,DS. MEDDELAN,Medelan Kec. Lenteng,Kab. Sumenep,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E94EBACE-68CB-4B02-A192-E1D4E6F6E6A1
69942474,PAUD AN-NUR,KB,SWASTA,Kp. Raweuy RT.02 RW.01,Sukasirna Kec. Jonggol,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10844E54-0F4C-40A3-BD7C-E1D4F8D1635F
69848532,KB ISLAM SYATIBI SHOLIH,KB,SWASTA,JL. WINONG SARI RT.05/RW.02,Pakintelan Kec. Gunung Pati,Kota Semarang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/537B6754-B96F-49DA-9C66-E1D6292B839B
69861109,KB AN-NUR,KB,SWASTA,POROS MAJENE,Parappe Kec. Campalagian,Kab. Polewali Mandar,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCB2EF2A-618C-42B8-B8E8-E1DA48F928F6
69948556,PAUD IT PERISAI,KB,SWASTA,Jl. Perumahan Nuansa Indah Blok B6/19 RT...,Pagelaran Kec. Ciomas,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD5B9022-66F8-4625-8F76-E1DB0E332BFE
69804523,KELOMPOK BERMAIN AL AMIN,KB,SWASTA,Desa Ketangi,KETANGI Kec. Pamotan,Kab. Rembang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/617BA1D3-E5F7-4B50-9CED-E1DB659828E9
69844108,KB RIAYADUL ULUM,KB,SWASTA,JLN. PT BUDI DAYA MUTIARATAMA TEKALOK DU...,Sugian Kec. Sambelia,Kab. Lombok Timur,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E93B539-5CF1-494B-B3AE-E1DCDA404C45
69796196,KB AL-IJTIHAD,KB,SWASTA,Dusun Hulu Desa,Pajawanlor Kec. Ciawigebang,Kab. Kuningan,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/847F1436-C7C4-41E4-8A31-E1DD6E2C5013
70005231,KB MIFTAHUL HUDA,KB,SWASTA,Kp. Nanggeleng RT.003 RW.002,Neglasari Kec. Cikalong Kulon,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB53A3DA-A5AB-4518-9310-E1DE58B70832
69921512,KB MATUARI JAYA,KB,SWASTA,YESONEGORO,Yoosonegoro Kec. Limboto Barat,Kab. Gorontalo,Gorontalo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87E59772-9C97-4249-B378-E1DE5D18EA30
69825920,KB ANANDA,KB,SWASTA,"Perum Telaga Murni Blok D.12 NO.7, 15-16...",Telagamurni Kec. Cikarang Barat,Kab. Bekasi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B307250-0AC4-4C78-A270-E1DEABBBF605
69821520,KB NURUL HIDAYAH,KB,SWASTA,BALANGENONG,Sukabakti Kec. Sodonghilir,Kab. Tasikmalaya,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F535213-5C4C-4795-9BCC-E1DF8563122F
69869491,KB. AL-FITRIYAH,KB,SWASTA,Kp. Lebakwangi RT. 02/02 Desa Parung,Parung Kec. Parung,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84DB2AB2-4229-42C2-BB7F-E1E0A3CA5DBE
69878156,KB AMANAH BUNDA I,KB,SWASTA,KP. NEMPEL,Cihikeu Kec. Bungbulang,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2DF7D71-E468-46B5-BA1B-E1E0A6D8D844
69914115,KB TUNAS BANGSA,KB,SWASTA,KP. CIRAMBENG 01/03,Koroncong Kec. Koroncong,Kab. Pandeglang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE71FC11-7538-4469-94BC-E1E11BDE332A
69772481,KB Athira,KB,SWASTA,Leange,MANGALLEKANA Kec. Labakkang,Kab. Pangkajene Kepulauan,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74FE88B3-E86B-4A39-A741-E1E1AF37D7E7
69793916,KOBER MASANG MOLA,KB,SWASTA,TAMUKUNG ATALLO,WELAI TIMUR Kec. Teluk Mutiara,Kab. Alor,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52083625-475F-4635-8EA8-E1E23FDA2C8D
69817784,KB  KENCANA,KB,SWASTA,Jl. Mr Djayadinata No. 246 Rt. 01 / 06,Dayeuhkolot Kec. Dayeuhkolot,Kab. Bandung,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/993A5BA6-D90D-4B5E-BEAB-E1E25DE471A7
