NPSN,Name,Level,Status,Location,Subdistrict,City,Province,Link
69889937,KB BANI TAHAL,KB,SWASTA,KP. KAYU DAMPIT RT 10 /RW 03,Cigoong Utara Kec. Cikulur,Kab. Lebak,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB0CDFBB-ADE8-419E-A584-B86CD8B23241
70028499,KB AMANDA,KB,SWASTA,Sosopan,Aek Bargot Kec. Sosopan,Kab. Padang Lawas,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72605491-4FC3-4E7C-9376-B86DDE42C5A9
69981876,KB DARUL ATQIA,KB,SWASTA,Dusun Embung Duduk,Labulia Kec. Jonggat,Kab. Lombok Tengah,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C992A649-9B76-47E0-B054-B86F94309032
69872359,KB KASIH IBU,KB,SWASTA,NOENASI,NOENASI Kec. Miomafo Tengah,Kab. Timor Tengah Utara,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65AA1C7B-D0AF-4A59-BA23-B871BCD2C59E
69924007,KB AISYIYAH II,KB,SWASTA,Jln. Sekayu-Sukarami Rt.016/005,Balai Agung Kec. Sekayu,Kab. Musi Banyuasin,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50E9673F-58E8-4BF8-B700-B8728447BA1A
69778027,KB DARUL ILMI 02,KB,SWASTA,GLOMPONG,Tempuran Kec. Bringin,Kab. Semarang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99D1E8D8-57A1-49B3-8235-B87314BD8D18
69846305,KB TERPADU DARUSSALAMAH,KB,SWASTA,Trenggalek,MUDASENTOSA Kec. Buay Madang,Kab. Ogan Komering Ulu Timur,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5773409B-B713-44C1-A212-B873F29403CF
69903942,PAUD PERMATA HATI,KB,SWASTA,Dusun Tarano,Labuan Bontong Kec. Tarano,Kab. Sumbawa,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/922EFC79-CCDB-44AE-9096-B87531AAECAD
69919912,KB CAHAYA BUNDA,KB,SWASTA,JALAN PALEMBANG-BETUNG KM.58,Durian Daun Kec. Suak Tapeh,Kab. Banyuasin,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD484A5C-0CBD-4AFD-98D1-B8756F2B6CD0
69869344,KB MUTIARA INSANI,KB,SWASTA,JL.H.SAMBA NO 30 RT.02 RW.05,Sukahati Kec. Cibinong,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4967320-D553-4CF9-BBAB-B875BD992F6D
69989164,KB FATA SASAK NW,KB,SWASTA,Dusun Dasan Tinggi,GELORA Kec. Sikur,Kab. Lombok Timur,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/104E5000-4C65-4218-9696-B8769DC899CA
69840598,KB BUDI LUHUR,KB,SWASTA,GANG PAUD DESA SIDODADI,SIDODADI Kec. Banding Agung,Kab. Ogan Komering Ulu Selatan,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/629AFF2B-8F52-4B99-95B3-B876B0410F29
69924759,KB KEJORA,KB,SWASTA,Jln. Palembang-Jambi Km.194 Rt.04 Rw.01 ...,Telang Kec. Bayung Lencir,Kab. Musi Banyuasin,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/611B5481-5899-4597-8CAD-B877358FF98C
69766833,KB ANGGREK,KB,SWASTA,JL. SUTASN SYAHRIL NO. 43,Seberang Padang Kec. Padang Selatan,Kota Padang,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/721FB5B6-80C7-49BD-A9A9-B877A6A59877
69861013,KB AMARTYA,KB,SWASTA,Banuwitan RT 04,Baturetno Kec. Banguntapan,Kab. Bantul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03D421C4-8314-4E86-8783-B877ABB33717
69901914,KB IT HAJI DJOEPRI,KB,SWASTA,Desa Kriyan RT. 10 RW. 02,Kriyan Kec. Kalinyamatan,Kab. Jepara,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40551E37-F379-4731-8478-B877ED23AD8B
69968729,KB ABABIL,KB,SWASTA,Jl. Takari Km. 07 Kp. Cigabus Kebedilan ...,Kalang Anyar Kec. Taktakan,Kota Serang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/553EFF29-04DD-4B36-B5BE-B8781841351B
69895673,PAUD AL HASANAH,KB,SWASTA,JL. RAYA SERANG KM. 35 JAYANTI DUKUH RT....,Cikande Kec. Jayanti,Kab. Tangerang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/718B9317-654B-4558-A2C4-B8784B472AD3
69889865,KB KENCANA UNGU 1,KB,SWASTA,Kp. Dukuh RO 03 RW 01,Leuwidamar Kec. Leuwidamar,Kab. Lebak,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/496961DA-2170-41AB-82E4-B87B01CC3375
69834814,KB AHSANUTTAQWIM,KB,SWASTA,KH DALHAR GANG NEPEN 3,GUNUNGPRING Kec. Muntilan,Kab. Magelang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E6D1934-0524-4CE7-A4AB-B87BFD813187
70014513,KOBER NURUL YAQIN,KB,SWASTA,Dsn.Simpar Rt 07 RW 03,Simpar Kec. Cipunagara,Kab. Subang,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D4A3A63-D545-4DC9-BEFC-B87C14FE0F80
69769811,KB RAUDLATUL JANNAH,KB,SWASTA,SENGKERANG,Sengkerang Kec. Praya Timur,Kab. Lombok Tengah,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BF510F8-18EB-4CAE-B81E-B87C40409028
69905400,KB AL HIDAYAH,KB,SWASTA,BLOK JOMBOL,Dawuan Kec. Dawuan,Kab. Majalengka,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B296B489-3AAE-46CD-8059-B87E00B0EC07
69781621,KB KI HAJAR DEWANTARA,KB,SWASTA,Jln. Rama Nirwana RT 017 RW 005,Rama Nirwana Kec. Seputih Raman,Kab. Lampung Tengah,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4496D67E-9427-4404-ADFA-B87FD0C1F619
69859217,KB PAUD DESA SIHAMBENG,KB,SWASTA,JL DESA SIHAMBENG,Sihambeng Kec. Portibi,Kab. Padang Lawas utara,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33F11793-399E-4633-9EBD-B87FF837D26F
69921603,KB AN-NUR KAROMATUL HASAN,KB,SWASTA,JL.K.H.HASAN SAIFOURRIDZAL,Maron Kulon Kec. Maron,Kab. Probolinggo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A087F559-F722-4FDE-B34B-B880DBBF2B9D
69923876,PAUD SAUDAH,KB,SWASTA,JL. LINTAS SIBUHUAN - SOSOPAN,Sibual Buali Kec. Ulu Barumun,Kab. Padang Lawas,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87B278FC-A4CB-464D-939E-B882C175A746
69770561,KB TIARA SANI,KB,SWASTA,PENANGGUNGAN NO. 45 B -1,BANDAR LOR Kec. Mojoroto,Kota Kediri,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B13F2BC1-25D3-48B9-A9F3-B8831D841F06
69770756,KB FLAMBOYANT,KB,SWASTA,RT.4 RW.6,Kedungbanteng Kec. Bakung,Kab. Blitar,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B7FDFDE-1E69-45B5-BF77-B8833C5771DA
69804674,KB WIJI LESTARI,KB,SWASTA,Binangun Rt 01 Rw 01 Kec. Lasem Kab. Rem...,Binangun Kec. Lasem,Kab. Rembang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C35F2C2-E3A7-4D64-ADC0-B884E8880874
69858285,KB. MUTIARA BANGSA,KB,SWASTA,JL. NEGARA KM 86,PAIT Kec. Long Ikis,Kab. Paser,Kalimantan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DD73128-AD3F-4127-A154-B884FE8B901C
69839153,KB BINA ANAK KREATIF,KB,SWASTA,JL.MASJID BAITUL MUTTAQIN NO.1,Magersari Kec. Plumpang,Kab. Tuban,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D946CFA7-2269-4042-9091-B8852385EBEA
69764575,KB ASSA`ADAH AISYIYAH,KB,SWASTA,JL. JAKARTA III/06,GONTOR Kec. Mlarak,Kab. Ponorogo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21D33D83-874D-48BB-9A0E-B885A3D9A56D
69810484,KB MULIA HATI,KB,SWASTA,GENENGSARI,GENENGSARI Kec. Kemusu,Kab. Boyolali,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/934FF599-93AB-423D-8A80-B88604DEC96B
69922281,KB.ROUDHOTUL FALAH,KB,SWASTA,KP.CIMENDENG RT 09 RW 03,Banjarsari Kec. Cileles,Kab. Lebak,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01DC3B1-169B-4083-8EA3-B88669C18C7E
69794141,ASSALAM,KB,SWASTA,BRAMBANG SUMBER MELATI,Brambang Darussalam Kec. Tlogosari,Kab. Bondowoso,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5117DB97-E675-45FA-96F5-B88876C879A4
69839025,KELOMPOK BERMAIN AL ILMU ,KB,SWASTA,DESA MAINDU,Maindu Kec. Montong,Kab. Tuban,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AF0519B-D985-4A4D-96AC-B888B672DEA2
69844959,KB Lemo Menduruk,KB,SWASTA,Lemo Menduruk,Lembang Lemomenduruk Kec. Malimbong Balepe,Kab. Tana Toraja,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBFEAB62-538D-473B-8F65-B889E114C49F
69849772,KB DO A BUNDA,KB,SWASTA,RT. 04 UPT TEBING JAYA II,TEBING TINGGI Kec. Maro Sebo Ulu,Kab. Batang Hari,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55F023EB-ED05-467D-ABE4-B88ADC5E4398
69806448,KB CATURSARI,KB,SWASTA,BLOK CATURSARI,Majasari Kec. Ligung,Kab. Majalengka,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E24F908B-4632-47E8-9AB0-B88AE8ACC6F2
69776295,CERIA,KB,SWASTA,H. HASAN PERAK,Teluk Meku Kec. Babalan,Kab. Langkat,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BEF062D-B7D9-4EEC-866C-B88AED9A6657
69761238,KB. ANGGREK,KB,SWASTA,JL. PELITA 66 A  RT.17 / RW.06,Tamansari Kec. Bondowoso,Kab. Bondowoso,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B119D644-FDA5-4CD5-A6CA-B88B66222FE4
69839045,KB KASIH SAYANG,KB,SWASTA,DESA. MERGOASRI - PARENGAN,Mergoasri Kec. Parengan,Kab. Tuban,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BA1DD93-692A-4701-B5C8-B88C69E6879B
69975394,KB ASSALAM,KB,SWASTA,Kp. Nanggaleng RT/RW 004/006,Cibaregbeg Kec. Cibeber,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/427BCD9B-9ED4-4919-B3E8-B88E73A0F078
69797649,KB Mentari,KB,SWASTA,AMD,KENARI Kec. Lemito,Kab. Pohuwato,Gorontalo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/201CAFDD-0328-4A0F-A1B2-B88EA26B50ED
69858887,PAUD MITRA BERSAMA,KB,SWASTA,JL. SAWIT RAYA NO.61,M A N G G A Kec. Medan Tuntungan,Kota Medan,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5137369-71A5-4F18-9147-B88F35D8AC8C
69918263,KB TUNAS HARAPAN,KB,SWASTA,Dusun PekuwonRT. 01 RW. 01,Pekuwon Kec. Bangsal,Kab. Mojokerto,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33A1D722-1ECD-4422-8F55-B88F3A64EF72
69821021,PAUD NUSA INDAH RW.01,KB,SWASTA,Jl. Swadaya VII No.47 RT.002 RW.001,Duren Sawit Kec. Duren Sawit,Kota Jakarta Timur,D.K.I. Jakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9F8B0F7-E2FE-4DD4-97DD-B89042C10777
69923847,PAUD ASH-SHIDDIQIYAH,KB,SWASTA,JL MAYONGAN NO 06,Purwosari Kec. Tegalrejo,Kab. Magelang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07A1F71A-0D05-450A-A2C5-B891FF21EAFB
69992096,PAUD BENAYA IMDE,KB,SWASTA,JL.KUMYARYE,Pamek Kec. Pamek,Kab. Pegunungan Bintang,Papua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89889917-D757-400B-B112-B892AF15E5A6
69908599,KB ARROHMAH MELATI,KB,SWASTA,BTN Melati Indah Blok A  No 8,Kepanjenkidul Kec. Kepanjenkidul,Kota Blitar,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D516871-2EA3-4816-9C91-B89497C5A6DF
69931594,KB PAMEKAR BUDI 2,KB,SWASTA,DUKUH KRASAK RT 02 RW 01 DESA SIDOMULYO,Sidomulyo Kec. Dempet,Kab. Demak,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF194834-2BDA-4046-8411-B894DF05FE55
69905843,KB AL - HIKMAH C,KB,SWASTA,Kp. Tegal Caang RT 01 / 11,Parungserab Kec. Soreang,Kab. Bandung,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54B0DF46-EBF0-4ADA-81D8-B89536D6D632
69971547,KB DARUSSALAM,KB,SWASTA,Desa Kumpulan Setia,Kumpulan Setia Kec. Huta Bargot,Kab. Mandailing Natal,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29A8D33C-769A-4999-972F-B8972C87E51E
69952940,KB NGUDI MULYO,KB,SWASTA,Mlatiharjo  RT. 05 RW. 01,Mlatiharjo Kec. Gajah,Kab. Demak,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2407610-6B0F-4907-B66A-B89851D0DEC6
70030584,KB PAUD TAMAN BAHAGIA,KB,SWASTA,JLN. NELAYAN DESA ONEMAY,ONEMAY Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Maluku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EDB5845-EEC8-4498-B8E2-B8985BAB630B
69869375,KB ALFIQORIYAH,KB,SWASTA,WARINGIN JAYA No.8 RT.001/005,Waringin Jaya Kec. Bojong Gede,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4E08024-EF34-4DF2-85B6-B8985C938227
69842406,KB. NURUL BURHAN,KB,SWASTA,DUSUN PULOREJO,Kalisari Kec. Kradenan,Kab. Grobogan,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A834D965-2EB6-4634-80DB-B89895351B0D
69911888,PAUD AL GHOZALI,KB,SWASTA,JL. KARANGREJA,Kawunganten Kec. Kawunganten,Kab. Cilacap,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/895164FF-E0DA-4054-BC8A-B898A4C08C7B
69992549,KB PERMATA BUNDA,KB,SWASTA,JALAN KRIO SALIM,Pulau Rajak Kec. Betung,Kab. Banyuasin,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CAB59431-75AA-4ECC-BBAA-B899AEE93FE1
69913525,PAUD TPK MAWAR ,KB,SWASTA,PULLIWA,Pulliwa Kec. Bulo,Kab. Polewali Mandar,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3376443-3ADE-4ABA-A964-B89AA0CB70AB
70028912,KB AL HIDAYAH,KB,SWASTA,RT 01 RW 02,Tlogorejo Kec. Tegowanu,Kab. Grobogan,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2373A42-808C-47ED-A6E5-B89AFF8EAF56
70011172,KB  SINAR KASIH EFATA WAENA,KB,SWASTA,Jl.Kampwoker dalam Gereja  GKII Keluraha...,Yabansai Kec. Heram,Kota Jayapura,Papua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD50D245-678E-40EF-BBB6-B89B947386AC
69797771,KB PELITA KASIH,KB,SWASTA,Tanjung Buka SP.8,Tanjung Buka Kec. Tanjung Palas Tengah,Kab. Bulungan,Kalimantan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D24AC62B-2850-4FBA-A861-B89B9E7F3A4B
69790023,KOBER MATHOLI UL FALAH,KB,SWASTA,SUKAHURIP / PEMUDA,SINDANGSARI Kec. Cikoneng,Kab. Ciamis,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5D7A0B1-6F09-4E0F-852E-B89BDF1E6E7E
69893495,PAUD BABUSSALAM TANJUNG ANOM,KB,SWASTA,Dusun Kroya Desa Tanjung Anom,Tanjung Anom Kec. Pasaleman,Kab. Cirebon,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DEA7EF-EBC8-455A-A91C-B89C45654B1F
69837200,KB ISTIQOMAH II,KB,SWASTA,JATI,Giricahyo Kec. Purwosari,Kab. Gunung Kidul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4FABDB8-937E-4055-9487-B89CA5D808D2
69774007,KB BUDI LUHUR,KB,SWASTA,BELOK,Tlogorejo Kec. Sukodadi,Kab. Lamongan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3BDF6D7-8585-439A-94B1-B89CE09D2DC3
69775377,BAITURRAHMAN,KB,SWASTA,"JL. PAYA SATU, BESILAM BUKIT LEMBASA",Besilam Bukit Lembasa Kec. Wampu,Kab. Langkat,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0635A03A-20BB-4B37-888B-B89CFDB6F776
69815710,KB SINAR HARAPAN,KB,SWASTA,DUSUN SELOJENENG 02 / 04,Sumberdadi Kec. Sumbergempol,Kab. Tulungagung,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A45900AF-A765-4E0C-878D-B89D2742754B
69770761,KB PKK PUTRA BANGSA,KB,SWASTA,DSN KALIPUCUNG  RT 01  RW 05,PULEREJO Kec. Bakung,Kab. Blitar,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5DBB3DC-A0CA-4802-844C-B89DEBCDD1F6
69827454,NURUSSSA ADAH II,KB,SWASTA,KP. Pasir Wetan,SINARGALIH Kec. Maniis,Kab. Purwakarta,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4842F66F-39AF-4D24-B0C5-B89E37F78E8B
69901111,PAUD KB AFIFA,KB,SWASTA,Jl.Raya Gedung Agung Pulau Panggung Tang...,Gedung Agung Kec. Pulau Panggung,Kab. Tanggamus,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/924B5C35-C3C9-470B-929A-B89E747570DE
69839625,KB PERMADI SIWI,KB,SWASTA,PASIRMENDIT,JANGKARAN Kec. Temon,Kab. Kulon Progo,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B7BB53F-222B-4830-9700-B89E87DCD53B
69809690,KB CITRA IBU,KB,SWASTA,JLN RAYA KEBUN BARU,Kebun  Baru Kec. Kayu Aro Barat,Kab. Kerinci,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1ECFDCAB-2B83-4B5E-95C9-B89F20310B3B
69768424,KB ANGGREK CENDANAPURA,KB,SWASTA,KOMPLEKS BALAI DESA,Cendanapura Kec. Toili,Kab. Banggai,Sulawesi Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09C7758-D84E-49F0-8E83-B89F2336FFE1
69790650,KB PAUD Harapan Bunda,KB,SWASTA,Jl. Swadarma Raya No. 15 RT.007/03,SRENGSENG Kec. Kembangan,Kota Jakarta Barat,D.K.I. Jakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CAFF91F3-6BEA-4A73-AAAC-B89F7B11C2AA
69796218,KB HARAPAN,KB,SWASTA,Yanmar 103,Sadamantra Kec. Jalaksana,Kab. Kuningan,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E58EAC9-1631-4523-B447-B89FED9615FA
69908535,KB BERBASIS MASJID AL ABRAR,KB,SWASTA,JL. A. RIVAI KOMPLEK RSAM BUKITTINGGI,Bukit Apit Puhun Kec. Guguk Panjang,Kota Bukittinggi,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/076989D7-743F-4A2B-8320-B8A265B946A7
69913162,KB MUSLIMAT NU 06,KB,SWASTA,JL. A. YANI RT 02/05 DESA DUKUHTURI,Dukuhturi Kec. Ketanggungan,Kab. Brebes,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05C75BA7-E25E-403C-BA66-B8A2CED061AA
69942810,KB ANUGERAH 2,KB,SWASTA,Kel.Manente,Manente Kec. Tahuna,Kab. Kep. Sangihe,Sulawesi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6ABB0681-BD2A-41FF-8C05-B8A325E5DC7A
69828887,KB AL IKHSAN,KB,SWASTA,JL. SEJAHTERA,Randegan Kec. Losari,Kab. Brebes,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEECAD0A-62F2-4C1A-9E5F-B8A3CAF97AD4
69996269,KB ALAM AL FATIH,KB,SWASTA,JL. GAJAH MADA RT. 12 RW. 03,Penatoi Kec. Mpunda,Kota Bima,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/622C70D9-A62C-4ACD-9AAE-B8A3EA977FE7
69929885,BINA PADDE,KB,SWASTA,JALAN WEE KAROU,Wee Karou Kec. Loli,Kab. Sumba Barat,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A244009-C23A-482A-9AF3-B8A502671527
69758507,KB AL KARIMAH,KB,SWASTA,JL PITARA GG. KEMANG RT. 06/07,RANGKAPAN JAYA Kec. Pancoran Mas,Kota Depok,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A54D8EED-4315-4E71-959F-B8A5E2241348
69835137,KB Q SULTAN FATAH,KB,SWASTA,Perum Griya Bhakti Praja RT. 01 RW. 07,Mangunjiwan Kec. Demak,Kab. Demak,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FF40593-7643-4463-885A-B8A64F148DE5
69890817,KB KASIH EVA,KB,SWASTA,Gg. PRAMUKA,Kinipan Kec. Batang Kawa,Kab. Lamandau,Kalimantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/565B22BD-369C-46C7-B3E3-B8A6E95C393F
69916394,KB CINTA ANANDA,KB,SWASTA,Jl. Raya Karangkuten No. 03 Dusun Sukoma...,Karangkuten Kec. Gondang,Kab. Mojokerto,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C858608-BC5A-4567-9C6A-B8A7A5763D54
69842211,KB WAHANA CERDAS,KB,SWASTA,KARANGTANJUNG,KADUMERAK Kec. Karang Tanjung,Kab. Pandeglang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D568462A-A73C-4FCC-BEA6-B8A859A82265
69839746,KB LESTARI,KB,SWASTA,SENTOLO LOR,SENTOLO Kec. Sentolo,Kab. Kulon Progo,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DFF93D8-6F63-40CF-B2C0-B8A9623BFB97
69844510,PAUD HARAPAN KITA,KB,SWASTA,ANOA,SOPU Kec. Nokilalaki,Kab. Sigi,Sulawesi Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8ABB6D7-33F3-4FE3-B0AF-B8A9D7D7AACE
69845399,KB BINA BANGSA,KB,SWASTA,SUWADUK,Suwaduk Kec. Wedarijaksa,Kab. Pati,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1134CA4-9C2A-4E01-AA13-B8AACDC64081
69777289,NURUL BANIEN,KB,SWASTA,CIEURIH 1 RT01 / RW/01,Cieurih Kec. Cipaku,Kab. Ciamis,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4ED4C8D-7469-4CC4-9696-B8AB41AB6569
69823444,KB DOA IBU,KB,SWASTA,Kp. Mekarjaya RT/RW 03/02,SUKAMAJU Kec. Pagelaran,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24AD05C8-77EB-4C06-BB07-B8AB49AC10CC
69894120,KB RARA,KB,SWASTA,JL. PALEMBANG - PRABUMULIH,Payakabung Kec. Indralaya Utara,Kab. Ogan Ilir,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60167D5D-D4F3-4210-B70C-B8AC034C1F96
69769975,KB NUSANTARA,KB,SWASTA,REPOK PENGENJEK,PRINGGARATA Kec. Pringgarata,Kab. Lombok Tengah,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B01F722B-2215-43D2-9F7E-B8AC41E1380C
69986287,KB DARUL ULUM,KB,SWASTA,Kp. Batu Nunggul Rt. 001/010 Kel. Suka T...,Suka Tani Kec. Rajeg,Kab. Tangerang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FA1E053-DAB9-4A9D-BFDB-B8AD377209E7
69833966,KB PERTIWI,KB,SWASTA,KALENG NO 14,Meles Kec. Adimulyo,Kab. Kebumen,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F29E5B9C-2A02-4074-B705-B8AE274C14D3
69837188,KB PERMATA HATI,KB,SWASTA,Krambil,Girisekar Kec. Panggang,Kab. Gunung Kidul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F32F9E7A-C56C-410F-B44A-B8AE8262001A
69892887,KB AZZAKIAH,KB,SWASTA,JL. R SUKAMTO LR RAWA SARI NO. 2439 RT. ...,20 Ilir Ii Kec. Kemuning,Kota Palembang,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9E0E5E8-26AE-4189-AB84-B8AEBB9EB9B8
69920103,PAUD KOBER AL-LATIF,KB,SWASTA,Kp. Nyalenggor,Nanggewer Kec. Pagerageung,Kab. Tasikmalaya,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39EF0D24-2B4A-460A-B5AF-B8AF8AC0BA25
